Data properties:

Recording date: 23/09/2011
Recording time: 17:30:46:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P94
Recording: Rec 50
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
1016	467152	333	501	563	
1017	467486	350	671	624	
1018	467835	450	719	594	
1019	468285	250	722	384	
1020	468535	550	395	496	
1021	469085	266	671	795	
1022	469351	450	584	782	
1023	469801	283	868	717	
1024	470084	250	787	686	
1025	470334	483	834	640	
1026	470817	416	657	638	
1027	471233	200	851	504	
1028	471433	216	611	345	
1029	471649	550	905	508	
1030	472199	666	765	785	
1031	472865	216	848	600	
1032	473082	733	912	504	
1033	473815	316	840	622	
1034	474131	200	830	438	
1035	474331	266	888	502	
1036	474597	200	534	762	
1037	474797	366	573	779	
1038	475164	333	394	641	
1039	475497	233	370	447	
1040	475730	716	330	462	
1041	476446	566	371	602	
1042	477013	266	313	509	
1043	477279	566	336	473	
1044	477845	400	444	397	
1045	478245	117	672	206	
1046	478362	183	679	126	
1047	478545	300	677	170	
1048	478845	616	591	168	
1049	479461	1166	648	176	
1050	480827	433	668	170	
1051	481260	200	629	183	
