Data properties:

Recording date: 16/03/2011
Recording time: 14:09:50:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P65
Recording: Rec 16-
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
668	1540525	266	556	684	
669	1540791	167	1206	1271	
670	1540958	416	1205	1015	
671	1541507	83	661	501	
672	1541591	133	661	459	
673	1541724	217	586	307	
674	1541941	316	613	152	
675	1542257	100	1243	946	
676	1542707	17	1256	1486	
677	1542840	17	1276	1571	
678	1543056	83	443	601	
679	1543140	183	440	640	
680	1543323	133	817	953	
681	1543656	83	1238	1054	
682	1543972	183	620	329	
683	1544156	100	627	270	
684	1544256	183	711	194	
685	1546204	17	1690	1368	
686	1546354	233	1297	1672	
687	1553732	167	788	812	
688	1553899	100	978	890	
689	1555648	117	1553	1584	
690	1556397	83	426	560	
691	1556481	300	402	695	
692	1556780	183	1534	1441	
693	1556964	366	1516	1511	
694	1557330	233	563	658	
695	1557563	1183	360	84	
696	1558746	250	379	514	
697	1558996	283	425	740	
698	1559279	183	419	149	
699	1559462	666	359	55	
700	1560128	250	445	714	
701	1560511	350	376	82	
702	1560861	200	542	123	
703	1561061	233	678	123	
704	1561294	200	752	126	
705	1562926	83	527	734	
706	1563010	200	434	769	
707	1563210	200	413	91	
708	1563409	216	360	63	
709	1563626	266	135	872	
710	1563892	200	40	874	
711	1564092	216	186	1001	
712	1564309	167	1123	1016	
713	1564475	433	1190	1030	
714	1564908	217	379	8	
715	1565125	283	369	70	
716	1565408	350	617	151	
717	1565758	1199	358	67	
718	1566957	250	322	927	
719	1567207	200	165	932	
720	1567407	333	562	77	
721	1567740	233	503	21	
722	1567973	283	164	-31	
723	1568256	266	238	-23	
724	1568523	450	644	596	
725	1568972	183	1141	985	
726	1569156	266	1227	1035	
727	1569422	200	1178	1022	
728	1569739	233	382	249	
729	1569972	400	370	548	
730	1570371	150	351	460	
731	1570638	233	164	990	
732	1570871	266	57	1010	
733	1571138	300	207	999	
734	1571437	416	550	476	
735	1571854	250	699	583	
736	1572104	266	212	1006	
737	1572370	316	582	325	
738	1572687	350	482	235	
739	1573036	583	491	201	
740	1573619	166	517	528	
741	1573786	216	414	712	
742	1574002	383	371	78	
743	1574502	450	624	173	
744	1574952	216	2228	79	
745	1575468	133	1132	20	
746	1575751	216	388	729	
747	1575968	200	156	772	
748	1576167	233	449	783	
749	1576401	150	1352	350	
750	1580448	200	300	1010	
751	1588659	333	182	751	
752	1588992	283	399	170	
753	1589275	316	503	549	
754	1589592	316	307	30	
755	1589908	400	141	45	
756	1590308	267	722	917	
757	1590575	483	624	1097	
758	1591058	166	707	1229	
759	1591224	250	617	1260	
760	1591474	300	173	996	
761	1591774	316	55	978	
762	1592090	483	1163	984	
763	1592723	266	610	346	
764	1592990	350	605	304	
765	1593340	233	741	403	
766	1593573	167	495	1263	
767	1593739	216	279	311	
768	1593956	100	293	116	
769	1594056	133	-28	1316	
770	1594189	217	-80	1344	
771	1594905	17	-2244	-20	
772	1595038	17	-800	506	
773	1596088	133	-1189	1179	
774	1596221	266	-435	1349	
775	1596487	200	-236	-373	
776	1596887	67	-502	-655	
777	1597104	133	-908	-737	
778	1597503	200	-1102	-1010	
779	1597870	166	-1041	-752	
780	1598286	83	624	408	
781	1598370	200	752	422	
782	1598569	233	916	473	
783	1598803	150	657	343	
784	1598952	200	605	321	
785	1599152	233	487	399	
786	1599385	583	354	454	
787	1599968	117	317	735	
788	1600085	200	-89	-395	
789	1600285	200	-201	-422	
790	1600485	100	-339	-458	
791	1600585	100	115	-150	
792	1600685	100	382	804	
793	1600785	233	563	494	
794	1601018	166	602	501	
795	1601184	316	667	496	
796	1601501	1466	611	494	
797	1602967	416	580	546	
798	1603383	416	366	439	
799	1603799	100	111	1014	
800	1603899	100	-168	-308	
801	1603999	117	-505	-628	
802	1604899	250	849	532	
803	1605148	167	678	660	
804	1605315	166	571	750	
805	1605481	333	420	786	
806	1605815	866	791	784	
807	1606681	966	647	499	
808	1607647	283	692	504	
809	1607930	516	602	572	
810	1608446	316	597	370	
811	1608763	133	783	708	
812	1608896	133	795	777	
813	1609029	100	652	894	
814	1609129	166	140	-473	
815	1609296	167	-462	-1186	
816	1610495	167	570	680	
817	1610661	200	436	773	
818	1610861	699	923	492	
819	1611561	1382	634	505	
820	1612943	233	605	563	
821	1613176	100	535	790	
822	1613276	167	587	-385	
823	1613576	33	87	-818	
824	1613776	50	-179	-1079	
825	1614059	166	563	686	
826	1614226	183	613	594	
827	1614409	183	593	565	
