System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 50
Recording date:	 23/09/2011
Recording time:	 5:30:46 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:30 AM

Participant:	 P94
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1188124	LeftMouseClick	1	588	569		
1188827	LeftMouseClick	1	923	474		
1190057	LeftMouseClick	1	615	495		
1190598	LeftMouseClick	1	603	576		
1191277	LeftMouseClick	1	594	307		
1193476	LeftMouseClick	1	674	568		
1194327	LeftMouseClick	1	844	423		
1194525	LeftMouseClick	1	844	423		
1195214	LeftMouseClick	1	694	346		
1195431	LeftMouseClick	1	694	346		
1197509	LeftMouseClick	1	884	587		
1197938	LeftMouseClick	1	884	587		
1198788	LeftMouseClick	1	846	668		
1199006	LeftMouseClick	1	846	668		
1203026	LeftMouseClick	1	533	334		
1203216	LeftMouseClick	1	533	334		
1204220	LeftMouseClick	1	415	400		
1204414	LeftMouseClick	1	415	400		
1207148	LeftMouseClick	1	707	776		
1207325	LeftMouseClick	1	707	776		
1208150	LeftMouseClick	1	528	789		
1208574	LeftMouseClick	1	526	784		
1208788	LeftMouseClick	1	526	784		
1209853	LeftMouseClick	1	534	720		
1210051	LeftMouseClick	1	534	720		
1211301	LeftMouseClick	1	797	552		
1211499	LeftMouseClick	1	797	552		
1212636	LeftMouseClick	1	618	655		
1212842	LeftMouseClick	1	618	655		
1214874	LeftMouseClick	1	684	775		
1215044	LeftMouseClick	1	684	775		
1227370	LeftMouseClick	1	406	689		
1227548	LeftMouseClick	1	406	689		
1229594	LeftMouseClick	1	370	543		
1229808	LeftMouseClick	1	370	543		
1231495	LeftMouseClick	1	773	569		
1231693	LeftMouseClick	1	773	569		
1232809	LeftMouseClick	1	723	783		
1233019	LeftMouseClick	1	723	783		
1233897	LeftMouseClick	1	534	342		
1234115	LeftMouseClick	1	534	342		
1235099	LeftMouseClick	1	565	380		
1235300	LeftMouseClick	1	565	380		
1236275	LeftMouseClick	1	496	593		
1236469	LeftMouseClick	1	496	593		
1239361	LeftMouseClick	1	46	84		
1244728	LogData	0	Distracted Start	 		
1245532	LogData	0	Distracted End	 		
1251022	LeftMouseClick	1	346	466		
1252705	LeftMouseClick	1	615	494		
1253362	LeftMouseClick	1	597	568		
1254546	LeftMouseClick	1	397	656		
1254744	LeftMouseClick	1	397	656		
1256136	LeftMouseClick	1	532	340		
1256338	LeftMouseClick	1	532	340		
1262228	LeftMouseClick	1	53	76		
1266034	LogData	0	Distracted Start	 		
1281913	LogData	0	Distracted End	 		
1287185	LeftMouseClick	1	365	50		
1288546	LogData	0	Distracted Start	 		
1289752	LogData	0	Distracted End	 		
1291970	LeftMouseClick	1	819	797		
1294490	LeftMouseClick	1	649	493		
1295143	LeftMouseClick	1	606	569		
1295750	LeftMouseClick	1	931	466		
1296608	LeftMouseClick	1	621	493		
1297086	LeftMouseClick	1	592	572		
1297730	LeftMouseClick	1	612	296		
1298525	LeftMouseClick	1	580	492		
1299033	LeftMouseClick	1	589	571		
1300979	LeftMouseClick	1	366	455		
1302214	LeftMouseClick	1	652	499		
1303110	LeftMouseClick	1	585	574		
1303827	LeftMouseClick	1	436	801		
1304641	LeftMouseClick	1	406	792		
1306078	LeftMouseClick	1	692	495		
1306683	LeftMouseClick	1	603	579		
1307605	LeftMouseClick	1	665	777		
1307780	LeftMouseClick	1	665	777		
1308429	LeftMouseClick	1	538	779		
1308618	LeftMouseClick	1	538	779		
1309360	LeftMouseClick	1	540	714		
1309582	LeftMouseClick	1	540	714		
1310437	LeftMouseClick	1	834	690		
1310631	LeftMouseClick	1	834	690		
1311183	LeftMouseClick	1	900	552		
1311389	LeftMouseClick	1	900	552		
1311878	LeftMouseClick	1	894	550		
1312098	LeftMouseClick	1	894	550		
1312271	LeftMouseClick	1	894	550		
1313021	LeftMouseClick	1	848	528		
1313227	LeftMouseClick	1	848	528		
1313943	LeftMouseClick	1	835	422		
1314161	LeftMouseClick	1	835	422		
1315224	LeftMouseClick	1	697	349		
1315422	LeftMouseClick	1	697	349		
1316669	LeftMouseClick	1	561	698		
1316844	LeftMouseClick	1	561	698		
1317920	LeftMouseClick	1	484	628		
1318118	LeftMouseClick	1	484	628		
1318742	LeftMouseClick	1	540	442		
1318956	LeftMouseClick	1	540	442		
1319404	LeftMouseClick	1	546	442		
1319586	LeftMouseClick	1	546	442		
1320242	LeftMouseClick	1	517	345		
1320440	LeftMouseClick	1	517	345		
1321429	LeftMouseClick	1	420	403		
1321659	LeftMouseClick	1	420	403		
1322701	LeftMouseClick	1	368	534		
1322878	LeftMouseClick	1	368	534		
1323604	LeftMouseClick	1	393	668		
1323810	LeftMouseClick	1	393	668		
1325397	LeftMouseClick	1	48	61		
1326736	LogData	0	End			
1345982	LeftMouseClick	1	1268	8		
1346317	ScreenRecStopped	16384	0	0		
