System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 38
Recording date:	 15/09/2011
Recording time:	 12:09:26 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:47 AM

Participant:	 P83
Participant properties:

Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None
Glasses:	 contacts

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
986799	LeftMouseClick	1	820	419		
989027	LeftMouseClick	1	796	556		
994241	LeftMouseClick	1	314	79		
996358	LeftMouseClick	1	414	410		
998116	LeftMouseClick	1	404	699		
1000150	LeftMouseClick	1	475	636		
1001759	LeftMouseClick	1	548	435		
1003571	LeftMouseClick	1	414	403		
1006945	LeftMouseClick	1	312	74		
1009146	LeftMouseClick	1	891	561		
1010589	LeftMouseClick	1	540	778		
1011756	LeftMouseClick	1	547	776		
1018656	LeftMouseClick	1	817	547		
1019878	LeftMouseClick	1	589	682		
1021469	LeftMouseClick	1	734	781		
1041087	LeftMouseClick	1	375	563		
1044539	LeftMouseClick	1	681	331		
1049400	LeftMouseClick	1	361	59		
1058333	LeftMouseClick	1	442	757		
1059742	LeftMouseClick	1	644	541		
1060503	LeftMouseClick	1	615	567		
1063528	LeftMouseClick	1	370	65		
1065144	LeftMouseClick	1	397	674		
1066449	LeftMouseClick	1	369	541		
1067524	LeftMouseClick	1	373	548		
1068855	LeftMouseClick	1	414	408		
1069842	LeftMouseClick	1	418	401		
1071146	LeftMouseClick	1	531	333		
1072359	LeftMouseClick	1	563	399		
1073545	LeftMouseClick	1	485	606		
1077176	LeftMouseClick	1	677	333		
1078677	LeftMouseClick	1	585	682		
1079776	LeftMouseClick	1	481	638		
1080741	LeftMouseClick	1	414	411		
1082528	LeftMouseClick	1	396	415		
1083524	LeftMouseClick	1	583	683		
1084678	LeftMouseClick	1	561	696		
1085692	LeftMouseClick	1	745	589		
1086779	LeftMouseClick	1	549	779		
1087783	LeftMouseClick	1	680	781		
1088859	LeftMouseClick	1	828	702		
1090777	LeftMouseClick	1	549	784		
1091831	LeftMouseClick	1	890	556		
1093395	LeftMouseClick	1	850	429		
1094902	LeftMouseClick	1	708	352		
1096671	LeftMouseClick	1	606	668		
1098017	LeftMouseClick	1	838	688		
1099516	LeftMouseClick	1	483	618		
1100547	LeftMouseClick	1	546	779		
1101586	LeftMouseClick	1	488	619		
1102698	LeftMouseClick	1	408	414		
1123390	LeftMouseClick	1	365	462		
1124332	LeftMouseClick	1	591	492		
1124991	LeftMouseClick	1	606	571		
1126651	LeftMouseClick	1	542	332		
1129921	LeftMouseClick	1	407	693		
1131425	LeftMouseClick	1	468	658		
1133247	LeftMouseClick	1	374	528		
1136871	LeftMouseClick	1	827	415		
1145581	LeftMouseClick	1	297	74		
1147264	LeftMouseClick	1	543	339		
1148711	LeftMouseClick	1	396	660		
1151415	LeftMouseClick	1	537	465		
1152674	LeftMouseClick	1	761	575		
1153907	LeftMouseClick	1	711	784		
1182541	LeftMouseClick	1	919	476		
1184765	LeftMouseClick	1	650	494		
1185364	LeftMouseClick	1	608	570		
1186293	LeftMouseClick	1	711	355		
1188450	LeftMouseClick	1	841	681		
1190358	LeftMouseClick	1	532	776		
1192294	LeftMouseClick	1	766	578		
1195213	LeftMouseClick	1	309	73		
1197116	LeftMouseClick	1	628	651		
1198502	LeftMouseClick	1	832	711		
1200167	LeftMouseClick	1	688	340		
1207790	LeftMouseClick	1	415	412		
1209402	LeftMouseClick	1	487	618		
1211124	LeftMouseClick	1	371	557		
1212638	LeftMouseClick	1	741	590		
1213744	LeftMouseClick	1	739	777		
1215546	LeftMouseClick	1	886	575		
1216713	LogData	0	End			
1228386	LeftMouseClick	1	899	337		
1239114	LeftMouseClick	1	1267	2		
1239440	ScreenRecStopped	16384	0	0		
