Data properties:

Recording date: 4/26/2011
Recording time: 15:34:52:000 (corresponds to time 0)
Study: Pilot6
Subject: P11
Recording: Pilot11
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
986	512026	117	518	379	
987	512260	17	484	429	
988	512443	133	548	319	
989	512759	50	488	411	
990	512959	117	487	426	
991	513525	383	367	171	
992	514025	50	556	381	
993	514391	333	584	380	
994	514858	17	580	381	
995	515574	250	584	382	
996	516007	100	586	382	
997	516107	516	613	324	
998	516623	283	596	384	
999	516906	266	616	333	
1000	517289	117	607	334	
1001	517756	17	574	394	
1002	517906	550	574	394	
1003	518572	466	603	338	
1004	519172	117	590	309	
1005	519421	450	590	288	
1006	519988	233	590	283	
1007	520404	150	572	425	
1008	520737	17	559	438	
1009	521253	33	612	386	
1010	522453	33	648	385	
1011	522919	17	555	420	
1012	524085	17	624	327	
1013	524351	16	620	340	
1014	524551	16	649	368	
1015	524801	383	649	370	
1016	525284	266	645	368	
1017	525717	150	642	375	
1018	526033	100	643	377	
1019	526333	50	641	378	
1020	526583	117	642	380	
1021	526816	166	641	382	
1022	527299	133	646	385	
1023	527599	83	644	388	
1024	527899	33	619	431	
1025	528632	50	689	433	
1026	529198	399	639	400	
1027	530730	166	897	546	
1028	530896	383	920	488	
1029	531279	416	798	634	
1030	531696	400	767	655	
1031	532096	200	724	644	
1032	532295	616	1121	999	
1033	532912	566	1190	1011	
1034	533478	183	270	1034	
1035	533661	550	151	1005	
1036	534211	366	186	1007	
1037	534577	983	236	1000	
1038	535560	300	133	1016	
1039	535860	466	391	12	
1040	536326	1216	198	32	
1041	537542	300	291	23	
1042	537841	366	346	29	
1043	538208	516	384	26	
1044	538991	283	685	500	
1045	539274	183	327	250	
1046	539457	250	296	178	
1047	539707	400	358	164	
1048	540107	183	285	185	
1049	540423	266	321	184	
1050	540690	250	410	184	
1051	541039	350	653	436	
